,x,y,z,t
266027,-1.37953125,-7.51078125,1.37953125,8313.28125
266028,-1.37953125,-7.51078125,1.22625,8313.3125
266029,-1.07296875,-7.6640625,1.5328125000000001,8313.34375
266030,-1.07296875,-7.6640625,1.839375,8313.375
266031,-1.37953125,-8.123906250000001,2.4525,8313.40625
266032,-1.22625,-8.58375,2.60578125,8313.4375
266033,-1.07296875,-8.8903125,2.7590625,8313.46875
266034,-1.22625,-9.196875,2.9123437500000002,8313.5
266035,-1.6860937500000002,-9.81,3.2189062500000003,8313.53125
266036,-1.37953125,-10.88296875,3.2189062500000003,8313.5625
266037,-1.5328125000000001,-11.3428125,2.7590625,8313.59375
266038,-1.99265625,-11.03625,3.0656250000000003,8313.625
266039,-3.3721875000000003,-11.03625,4.13859375,8313.65625
266040,-3.83203125,-11.3428125,4.5984375,8313.6875
266041,-2.7590625,-11.49609375,4.13859375,8313.71875
266042,-1.37953125,-11.955937500000001,3.83203125,8313.75
266043,-0.7664062500000001,-10.57640625,3.5254687500000004,8313.78125
266044,-0.9196875,-8.430468750000001,2.1459375,8313.8125
266045,-1.22625,-8.2771875,1.6860937500000002,8313.84375
266046,-2.60578125,-7.970625,1.37953125,8313.875
266047,-4.13859375,-7.6640625,1.6860937500000002,8313.90625
266048,-3.9853125,-7.51078125,2.4525,8313.9375
266049,-3.83203125,-7.204218750000001,4.75171875,8313.96875
266050,-4.13859375,-7.204218750000001,5.518125,8314.0
266051,-4.291875,-8.123906250000001,5.67140625,8314.03125
266052,-4.13859375,-9.96328125,4.44515625,8314.0625
266053,-4.291875,-11.03625,3.9853125,8314.09375
266054,-3.67875,-10.7296875,4.291875,8314.125
266055,-3.67875,-11.955937500000001,3.9853125,8314.15625
266056,-3.83203125,-12.875625000000001,3.5254687500000004,8314.1875
266057,-3.9853125,-12.41578125,3.0656250000000003,8314.21875
266058,-3.83203125,-10.26984375,2.7590625,8314.25
266059,-2.9123437500000002,-9.350156250000001,1.839375,8314.28125
266060,-2.60578125,-9.96328125,1.5328125000000001,8314.3125
266061,-3.2189062500000003,-11.3428125,0.9196875,8314.34375
266062,-3.2189062500000003,-11.649375000000001,0.613125,8314.375
266063,-2.7590625,-10.423125,0.7664062500000001,8314.40625
266064,-2.1459375,-9.5034375,1.22625,8314.4375
266065,-1.99265625,-8.8903125,1.37953125,8314.46875
266066,-1.6860937500000002,-8.430468750000001,1.6860937500000002,8314.5
266067,-1.07296875,-8.430468750000001,1.839375,8314.53125
266068,-0.7664062500000001,-8.430468750000001,2.1459375,8314.5625
266069,-0.613125,-8.123906250000001,2.7590625,8314.59375
266070,-0.7664062500000001,-8.2771875,3.0656250000000003,8314.625
266071,-0.613125,-8.58375,3.2189062500000003,8314.65625
266072,-0.613125,-8.58375,3.2189062500000003,8314.6875
266073,-0.45984375,-8.8903125,3.2189062500000003,8314.71875
266074,-0.9196875,-10.7296875,3.3721875000000003,8314.75
266075,-1.22625,-10.88296875,3.3721875000000003,8314.78125
266076,-1.5328125000000001,-10.57640625,3.3721875000000003,8314.8125
266077,-2.29921875,-11.3428125,3.83203125,8314.84375
266078,-2.60578125,-11.649375000000001,4.13859375,8314.875
266079,-3.2189062500000003,-11.80265625,3.67875,8314.90625
266080,-3.67875,-12.875625000000001,2.7590625,8314.9375
266081,-3.67875,-10.7296875,1.22625,8314.96875
266082,-4.291875,-8.430468750000001,0.45984375,8315.0
266083,-4.44515625,-7.3575,0.45984375,8315.03125
266084,-5.2115625,-6.437812500000001,1.07296875,8315.0625
266085,-5.36484375,-6.744375000000001,1.6860937500000002,8315.09375
266086,-4.75171875,-7.3575,3.2189062500000003,8315.125
266087,-5.67140625,-7.81734375,3.67875,8315.15625
266088,-6.1312500000000005,-7.970625,3.5254687500000004,8315.1875
266089,-6.437812500000001,-8.8903125,2.60578125,8315.21875
266090,-6.437812500000001,-9.350156250000001,2.1459375,8315.25
266091,-5.67140625,-11.03625,1.99265625,8315.28125
266092,-5.2115625,-12.41578125,2.1459375,8315.3125
266093,-4.75171875,-13.64203125,1.99265625,8315.34375
266094,-5.05828125,-14.101875000000001,1.37953125,8315.375
266095,-5.2115625,-13.02890625,1.22625,8315.40625
266096,-3.83203125,-10.26984375,1.07296875,8315.4375
266097,-2.7590625,-10.7296875,0.7664062500000001,8315.46875
266098,-2.9123437500000002,-11.18953125,0.15328125,8315.5
266099,-2.4525,-10.88296875,-0.3065625,8315.53125
266100,-3.2189062500000003,-11.3428125,0.3065625,8315.5625
266101,-1.839375,-9.196875,0.9196875,8315.59375
266102,-2.4525,-7.81734375,0.9196875,8315.625
266103,-2.4525,-7.51078125,0.9196875,8315.65625
266104,-2.7590625,-7.050937500000001,0.9196875,8315.6875
266105,-2.1459375,-7.050937500000001,1.07296875,8315.71875
266106,-0.7664062500000001,-6.744375000000001,1.6860937500000002,8315.75
266107,-0.15328125,-6.897656250000001,2.4525,8315.78125
266108,-0.45984375,-7.6640625,2.60578125,8315.8125
266109,-0.7664062500000001,-9.043593750000001,2.9123437500000002,8315.84375
266110,-1.37953125,-9.96328125,2.9123437500000002,8315.875
266111,-1.6860937500000002,-11.49609375,3.0656250000000003,8315.90625
266112,-1.99265625,-13.94859375,2.1459375,8315.9375
266113,-2.4525,-13.795312500000001,1.99265625,8315.96875
266114,-3.5254687500000004,-11.80265625,2.29921875,8316.0
266115,-4.44515625,-10.7296875,2.29921875,8316.03125
266116,-5.67140625,-10.423125,2.29921875,8316.0625
266117,-5.67140625,-9.96328125,1.99265625,8316.09375
266118,-4.5984375,-10.7296875,1.99265625,8316.125
266119,-2.29921875,-10.26984375,1.99265625,8316.15625
266120,-1.6860937500000002,-9.196875,1.99265625,8316.1875
266121,-1.839375,-7.6640625,1.6860937500000002,8316.21875
266122,-3.5254687500000004,-6.591093750000001,1.5328125000000001,8316.25
266123,-4.13859375,-6.591093750000001,1.6860937500000002,8316.28125
266124,-4.44515625,-6.744375000000001,2.60578125,8316.3125
266125,-4.13859375,-6.744375000000001,3.2189062500000003,8316.34375
266126,-3.83203125,-7.6640625,3.83203125,8316.375
266127,-4.13859375,-9.656718750000001,3.5254687500000004,8316.40625
266128,-4.291875,-10.57640625,3.3721875000000003,8316.4375
266129,-4.13859375,-11.649375000000001,3.2189062500000003,8316.46875
266130,-3.9853125,-11.80265625,3.2189062500000003,8316.5
266131,-3.5254687500000004,-13.02890625,3.0656250000000003,8316.53125
266132,-3.5254687500000004,-13.182187500000001,2.60578125,8316.5625
266133,-3.3721875000000003,-12.262500000000001,2.29921875,8316.59375
266134,-2.9123437500000002,-9.5034375,1.5328125000000001,8316.625
266135,-2.60578125,-9.350156250000001,1.07296875,8316.65625
266136,-2.9123437500000002,-9.196875,0.45984375,8316.6875
266137,-3.67875,-9.96328125,0.15328125,8316.71875
266138,-4.291875,-9.5034375,0.15328125,8316.75
266139,-3.0656250000000003,-7.970625,0.613125,8316.78125
266140,-2.7590625,-7.970625,0.9196875,8316.8125
266141,-2.60578125,-7.81734375,1.37953125,8316.84375
266142,-1.22625,-8.123906250000001,1.5328125000000001,8316.875
266143,-0.7664062500000001,-8.123906250000001,1.37953125,8316.90625
266144,-1.07296875,-8.8903125,1.839375,8316.9375
266145,-1.37953125,-9.043593750000001,2.29921875,8316.96875
266146,-2.1459375,-9.81,2.29921875,8317.0
266147,-2.29921875,-10.57640625,2.4525,8317.03125
266148,-1.99265625,-10.1165625,2.4525,8317.0625
266149,-1.6860937500000002,-11.03625,2.4525,8317.09375
266150,-1.6860937500000002,-11.649375000000001,2.7590625,8317.125
266151,-1.6860937500000002,-12.41578125,2.7590625,8317.15625
266152,-2.4525,-10.1165625,3.2189062500000003,8317.1875
266153,-3.0656250000000003,-9.5034375,3.5254687500000004,8317.21875
266154,-3.5254687500000004,-8.8903125,3.9853125,8317.25
266155,-3.2189062500000003,-8.737031250000001,3.5254687500000004,8317.28125
266156,-1.99265625,-10.88296875,2.4525,8317.3125
266157,-1.839375,-9.96328125,1.99265625,8317.34375
266158,-1.5328125000000001,-9.196875,1.99265625,8317.375
266159,-1.6860937500000002,-7.51078125,1.6860937500000002,8317.40625
266160,-2.1459375,-7.050937500000001,1.839375,8317.4375
266161,-3.3721875000000003,-7.204218750000001,2.4525,8317.46875
266162,-3.2189062500000003,-7.6640625,3.0656250000000003,8317.5
266163,-3.0656250000000003,-7.51078125,3.5254687500000004,8317.53125
266164,-3.3721875000000003,-7.81734375,4.13859375,8317.5625
266165,-3.3721875000000003,-8.2771875,4.291875,8317.59375
266166,-3.67875,-10.423125,4.291875,8317.625
266167,-3.5254687500000004,-12.41578125,4.13859375,8317.65625
266168,-3.5254687500000004,-13.182187500000001,3.9853125,8317.6875
266169,-3.67875,-13.64203125,3.5254687500000004,8317.71875
266170,-3.83203125,-14.101875000000001,2.9123437500000002,8317.75
266171,-3.83203125,-10.26984375,1.99265625,8317.78125
266172,-3.0656250000000003,-9.043593750000001,0.9196875,8317.8125
266173,-2.9123437500000002,-9.5034375,0.7664062500000001,8317.84375
266174,-3.0656250000000003,-9.81,0.0,8317.875
266175,-2.9123437500000002,-10.57640625,0.613125,8317.90625
266176,-2.9123437500000002,-9.196875,0.613125,8317.9375
266177,-2.60578125,-8.8903125,1.07296875,8317.96875
266178,-2.60578125,-8.8903125,1.22625,8318.0
266179,-2.1459375,-8.430468750000001,1.5328125000000001,8318.03125
266180,-1.5328125000000001,-8.58375,1.37953125,8318.0625
266181,-1.37953125,-8.430468750000001,1.6860937500000002,8318.09375
266182,-1.6860937500000002,-8.123906250000001,2.29921875,8318.125
266183,-1.839375,-8.123906250000001,2.4525,8318.15625
266184,-1.99265625,-8.430468750000001,2.4525,8318.1875
266185,-1.99265625,-8.58375,2.4525,8318.21875
266186,-2.7590625,-9.656718750000001,2.9123437500000002,8318.25
266187,-3.2189062500000003,-12.10921875,2.9123437500000002,8318.28125
266188,-4.13859375,-12.10921875,3.0656250000000003,8318.3125
266189,-5.36484375,-10.26984375,3.2189062500000003,8318.34375
266190,-5.9779687500000005,-9.350156250000001,3.2189062500000003,8318.375
266191,-6.1312500000000005,-8.8903125,3.0656250000000003,8318.40625
266192,-4.75171875,-9.043593750000001,2.9123437500000002,8318.4375
266193,-3.83203125,-9.96328125,2.60578125,8318.46875
266194,-3.3721875000000003,-8.430468750000001,2.7590625,8318.5
266195,-3.3721875000000003,-7.3575,2.1459375,8318.53125
266196,-3.83203125,-6.897656250000001,1.99265625,8318.5625
266197,-3.9853125,-6.437812500000001,2.29921875,8318.59375
266198,-4.44515625,-6.284531250000001,2.1459375,8318.625
266199,-8.2771875,-6.284531250000001,0.7664062500000001,8318.65625
266200,-8.737031250000001,-5.8246875000000005,0.9196875,8318.6875
266201,-7.050937500000001,-6.437812500000001,1.839375,8318.71875
266202,-6.284531250000001,-7.51078125,2.60578125,8318.75
266203,-5.9779687500000005,-8.58375,2.60578125,8318.78125
266204,-5.05828125,-10.7296875,2.7590625,8318.8125
266205,-4.5984375,-10.7296875,2.7590625,8318.84375
266206,-4.5984375,-12.10921875,3.5254687500000004,8318.875
266207,-3.9853125,-13.33546875,4.13859375,8318.90625
266208,-3.5254687500000004,-12.569062500000001,3.83203125,8318.9375
266209,-3.0656250000000003,-9.196875,2.60578125,8318.96875
266210,-2.7590625,-8.58375,1.99265625,8319.0
266211,-3.67875,-7.81734375,1.22625,8319.03125
266212,-4.75171875,-8.430468750000001,0.613125,8319.0625
266213,-4.75171875,-8.2771875,0.613125,8319.09375
266214,-4.291875,-7.3575,1.07296875,8319.125
266215,-3.5254687500000004,-7.51078125,1.37953125,8319.15625
266216,-3.3721875000000003,-7.204218750000001,1.5328125000000001,8319.1875
266217,-2.7590625,-7.204218750000001,1.6860937500000002,8319.21875
266218,-2.60578125,-7.3575,1.5328125000000001,8319.25
266219,-2.4525,-7.3575,1.6860937500000002,8319.28125
266220,-2.60578125,-7.6640625,1.99265625,8319.3125
266221,-2.9123437500000002,-8.8903125,2.29921875,8319.34375
266222,-2.9123437500000002,-10.26984375,2.29921875,8319.375
266223,-2.4525,-10.7296875,2.4525,8319.40625
266224,-1.99265625,-11.80265625,2.4525,8319.4375
266225,-1.99265625,-12.72234375,2.1459375,8319.46875
266226,-2.7590625,-13.02890625,1.37953125,8319.5
266227,-3.83203125,-10.88296875,1.5328125000000001,8319.53125
266228,-4.13859375,-9.81,1.839375,8319.5625
266229,-4.75171875,-8.8903125,2.60578125,8319.59375
266230,-4.291875,-8.737031250000001,2.60578125,8319.625
266231,-2.60578125,-10.7296875,2.7590625,8319.65625
266232,-1.5328125000000001,-9.96328125,2.9123437500000002,8319.6875
266233,-1.37953125,-8.8903125,2.7590625,8319.71875
266234,-1.99265625,-7.204218750000001,2.60578125,8319.75
266235,-2.29921875,-6.744375000000001,2.7590625,8319.78125
266236,-3.2189062500000003,-7.204218750000001,3.2189062500000003,8319.8125
266237,-3.2189062500000003,-7.51078125,3.83203125,8319.84375
266238,-3.2189062500000003,-7.81734375,3.9853125,8319.875
266239,-3.83203125,-8.2771875,3.83203125,8319.90625
266240,-4.13859375,-8.58375,3.5254687500000004,8319.9375
266241,-4.291875,-9.81,3.3721875000000003,8319.96875
266242,-3.67875,-11.49609375,3.2189062500000003,8320.0
266243,-3.5254687500000004,-11.3428125,3.2189062500000003,8320.03125
266244,-3.67875,-12.875625000000001,2.7590625,8320.0625
266245,-3.9853125,-12.875625000000001,2.4525,8320.09375
266246,-3.83203125,-11.955937500000001,2.1459375,8320.125
266247,-2.9123437500000002,-8.430468750000001,1.5328125000000001,8320.15625
266248,-2.7590625,-8.737031250000001,1.5328125000000001,8320.1875
266249,-2.60578125,-9.5034375,1.22625,8320.21875
266250,-3.0656250000000003,-10.1165625,0.9196875,8320.25
266251,-2.60578125,-10.7296875,0.613125,8320.28125
266252,-1.99265625,-9.043593750000001,1.22625,8320.3125
266253,-2.1459375,-8.8903125,1.37953125,8320.34375
266254,-2.1459375,-7.81734375,1.5328125000000001,8320.375
266255,-1.99265625,-7.81734375,1.5328125000000001,8320.40625
266256,-1.5328125000000001,-7.6640625,1.839375,8320.4375
266257,-1.37953125,-7.6640625,2.1459375,8320.46875
266258,-1.37953125,-7.970625,2.4525,8320.5
266259,-1.5328125000000001,-9.350156250000001,2.7590625,8320.53125
266260,-1.6860937500000002,-10.1165625,2.9123437500000002,8320.5625
266261,-1.37953125,-10.57640625,3.0656250000000003,8320.59375
266262,-1.37953125,-11.18953125,3.2189062500000003,8320.625
266263,-1.22625,-12.10921875,3.0656250000000003,8320.65625
266264,-1.6860937500000002,-12.10921875,2.4525,8320.6875
266265,-1.839375,-11.49609375,2.29921875,8320.71875
266266,-3.2189062500000003,-9.656718750000001,2.60578125,8320.75
266267,-4.44515625,-9.196875,3.0656250000000003,8320.78125
266268,-4.13859375,-9.196875,2.9123437500000002,8320.8125
266269,-2.7590625,-11.18953125,2.60578125,8320.84375
266270,-1.99265625,-10.7296875,2.60578125,8320.875
266271,-1.22625,-8.8903125,2.60578125,8320.90625
266272,-1.5328125000000001,-7.6640625,2.1459375,8320.9375
266273,-2.1459375,-7.204218750000001,2.1459375,8320.96875
266274,-3.2189062500000003,-7.51078125,2.4525,8321.0
266275,-3.3721875000000003,-7.51078125,2.9123437500000002,8321.03125
266276,-3.0656250000000003,-7.3575,3.83203125,8321.0625
266277,-3.3721875000000003,-7.204218750000001,4.5984375,8321.09375
266278,-3.3721875000000003,-7.6640625,4.5984375,8321.125
266279,-3.2189062500000003,-10.1165625,4.44515625,8321.15625
266280,-3.2189062500000003,-11.649375000000001,4.44515625,8321.1875
266281,-2.9123437500000002,-11.49609375,5.05828125,8321.21875
266282,-2.7590625,-12.72234375,4.5984375,8321.25
266283,-3.0656250000000003,-12.875625000000001,4.13859375,8321.28125
266284,-2.9123437500000002,-12.10921875,3.2189062500000003,8321.3125
266285,-2.7590625,-10.57640625,2.7590625,8321.34375
266286,-2.1459375,-10.26984375,1.839375,8321.375
266287,-1.99265625,-10.423125,1.07296875,8321.40625
266288,-2.1459375,-10.7296875,0.7664062500000001,8321.4375
266289,-2.60578125,-9.350156250000001,1.07296875,8321.46875
266290,-2.60578125,-8.430468750000001,1.22625,8321.5
266291,-2.1459375,-7.51078125,1.22625,8321.53125
266292,-1.839375,-7.050937500000001,1.37953125,8321.5625
266293,-1.839375,-7.050937500000001,1.37953125,8321.59375
266294,-1.5328125000000001,-7.51078125,1.5328125000000001,8321.625
266295,-1.37953125,-7.51078125,1.839375,8321.65625
266296,-1.37953125,-8.123906250000001,2.7590625,8321.6875
266297,-1.22625,-9.196875,3.3721875000000003,8321.71875
266298,-0.9196875,-9.96328125,3.5254687500000004,8321.75
266299,-0.7664062500000001,-10.57640625,3.9853125,8321.78125
266300,-0.9196875,-10.7296875,4.13859375,8321.8125
266301,-0.9196875,-12.41578125,4.13859375,8321.84375
266302,-1.5328125000000001,-12.10921875,3.83203125,8321.875
266303,-1.839375,-11.03625,3.83203125,8321.90625
266304,-2.1459375,-9.81,3.83203125,8321.9375
266305,-1.99265625,-9.656718750000001,3.5254687500000004,8321.96875
266306,-2.29921875,-9.96328125,2.60578125,8322.0
266307,-2.29921875,-11.3428125,2.29921875,8322.03125
266308,-1.99265625,-10.26984375,2.29921875,8322.0625
266309,-1.839375,-8.2771875,1.99265625,8322.09375
266310,-1.99265625,-7.204218750000001,1.839375,8322.125
266311,-2.7590625,-6.1312500000000005,1.37953125,8322.15625
266312,-3.83203125,-7.3575,1.99265625,8322.1875
266313,-3.9853125,-7.6640625,2.4525,8322.21875
266314,-4.13859375,-7.81734375,3.83203125,8322.25
266315,-4.5984375,-7.81734375,4.291875,8322.28125
266316,-5.05828125,-8.737031250000001,4.291875,8322.3125
266317,-4.75171875,-10.57640625,3.67875,8322.34375
266318,-4.44515625,-11.649375000000001,3.9853125,8322.375
266319,-3.9853125,-12.72234375,4.291875,8322.40625
266320,-3.5254687500000004,-12.875625000000001,4.13859375,8322.4375
266321,-3.9853125,-13.33546875,3.2189062500000003,8322.46875
266322,-3.67875,-11.18953125,2.7590625,8322.5
266323,-3.67875,-9.656718750000001,2.29921875,8322.53125
266324,-3.67875,-9.656718750000001,1.37953125,8322.5625
266325,-3.83203125,-9.96328125,0.9196875,8322.59375
266326,-4.13859375,-10.57640625,0.15328125,8322.625
266327,-3.5254687500000004,-9.196875,0.15328125,8322.65625
266328,-3.0656250000000003,-9.043593750000001,0.45984375,8322.6875
266329,-2.9123437500000002,-9.043593750000001,0.9196875,8322.71875
266330,-2.4525,-9.043593750000001,0.9196875,8322.75
266331,-1.839375,-8.737031250000001,0.9196875,8322.78125
266332,-1.5328125000000001,-8.58375,1.37953125,8322.8125
266333,-1.37953125,-8.430468750000001,1.6860937500000002,8322.84375
266334,-1.5328125000000001,-7.970625,2.4525,8322.875
266335,-1.6860937500000002,-8.430468750000001,2.60578125,8322.90625
266336,-1.5328125000000001,-8.737031250000001,2.60578125,8322.9375
266337,-1.6860937500000002,-9.350156250000001,2.7590625,8322.96875
266338,-1.6860937500000002,-10.88296875,2.7590625,8323.0
266339,-2.1459375,-12.569062500000001,2.7590625,8323.03125
266340,-2.4525,-12.10921875,2.9123437500000002,8323.0625
266341,-3.0656250000000003,-8.737031250000001,4.13859375,8323.09375
266342,-4.905,-9.196875,4.5984375,8323.125
266343,-4.13859375,-9.043593750000001,4.44515625,8323.15625
266344,-2.60578125,-11.18953125,2.4525,8323.1875
266345,-3.0656250000000003,-9.96328125,3.0656250000000003,8323.21875
266346,-4.291875,-8.737031250000001,3.2189062500000003,8323.25
266347,-6.1312500000000005,-6.897656250000001,2.9123437500000002,8323.28125
266348,-6.744375000000001,-6.284531250000001,2.9123437500000002,8323.3125
266349,-6.591093750000001,-6.1312500000000005,3.2189062500000003,8323.34375
266350,-6.284531250000001,-6.437812500000001,3.3721875000000003,8323.375
266351,-5.8246875000000005,-6.897656250000001,3.67875,8323.40625
266352,-6.1312500000000005,-7.51078125,3.83203125,8323.4375
